数据下载时间：2021-05-26 09:49:17 功能：看店宝【kandianbao.com】全店宝贝 相关查询网址：https://kandianbao.com/dian/森庄农品旗舰店,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序号,主图,标题,宝贝id,货号,销售价最低,销售价最高,原价最低,原价最高,折扣率,sku数量,库存,邮费,30天销量,总销量,占全店销量比例,30天销售额,占全店销售额比例,总销售额,收藏数,评价数,PC总分享量,宝贝促销,店铺促销,活动促销,服务保证,一级类目,二级类目,三级类目,宝贝创建时间,宝贝创建时长,下架日期,下架时间,天数,星期,宝贝地址,分析地址,评价标签
11,https://img.alicdn.com/imgextra/i1/3902032678/O1CN01cmmr0B1VeZIT2DnTL_!!0-item_pic.jpg,吊柿饼柿子饼独立小包装3斤散装整箱非特级陕西富平流心吊干柿饼L,	631059663753,,39.9,39.9,79.9,79.9,49.94%,4,75987,0,0,4,0,0,0,159.6,4,2,0,,,优惠多多|淘金币抵3%,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,蜜饯/枣类/梅/果干/冻干,柿饼,,,2021-05-26,11:58:25,2时9分13秒,三,http://item.taobao.com/item.htm?id=631059663753,https://kandianbao.com/item/631059663753/, 
12,https://img.alicdn.com/imgextra/i1/3902032678/O1CN01aBNL8u1VeZJt4eSgj_!!0-item_pic.jpg,森庄农品正宗潮汕手打牛筋丸2斤牛肉丸火锅烧烤食材潮州汕头特产,	591305790428,,59.8,59.8,129,129,46.36%,0,49367,0,0,615,0,0,0,36777,112,27,0,,,优惠多多|淘金币抵3%,不支持7天无理由|蚂蚁花呗|信用卡支付|集分宝,水产肉类/新鲜蔬果/熟食,生肉/肉制品,牛丸/肉串,,,2021-05-30,15:44:33,4天5时55分21秒,日,http://item.taobao.com/item.htm?id=591305790428,https://kandianbao.com/item/591305790428/, 
13,https://img.alicdn.com/imgextra/i1/3902032678/O1CN01qCx9Mu1VeZI6WkE3M_!!0-item_pic.jpg,吊柿饼5斤独个小包装散农家自制柿子饼非特级陕西富平流心柿饼子H,	629427487392,,59.9,59.9,99.9,99.9,59.96%,4,79976,0,0,20,0,0,0,1198,4,5,0,,,新品抢购|淘金币抵3%,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,蜜饯/枣类/梅/果干/冻干,柿饼,,,2021-05-26,18:04:32,8时15分20秒,三,http://item.taobao.com/item.htm?id=629427487392,https://kandianbao.com/item/629427487392/, 
14,https://img.alicdn.com/imgextra/i1/3902032678/O1CN013oIHSJ1VeZIFVNWDo_!!0-item_pic.jpg,圆柿饼柿子饼独立小包装5斤散装整箱非特级陕西富平流心圆柿饼L,	630196287597,,59.9,59.9,119.9,119.9,49.96%,1,19864,0,0,23,0,0,0,1377.7,6,5,0,,,优惠多多|淘金币抵3%,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,蜜饯/枣类/梅/果干/冻干,柿饼,,,2021-05-28,17:27:11,2天7时37分59秒,五,http://item.taobao.com/item.htm?id=630196287597,https://kandianbao.com/item/630196287597/, 
15,https://img.alicdn.com/imgextra/i1/3902032678/O1CN019ExRJ21VeZIyXUqs4_!!0-item_pic.jpg,潮汕手打牛肉丸正宗潮州汕头特产牛筋丸子大全火锅烧烤关东煮食材,	632900008254,,59.9,59.9,119,119,50.34%,0,99898,0,0,92,0,0,0,5510.8,32,24,0,,,优惠多多|淘金币抵3%,不支持7天无理由|蚂蚁花呗|信用卡支付|集分宝,水产肉类/新鲜蔬果/熟食,生肉/肉制品,牛丸/肉串,,,2021-05-29,15:13:58,3天5时24分46秒,六,http://item.taobao.com/item.htm?id=632900008254,https://kandianbao.com/item/632900008254/, 
16,https://img.alicdn.com/imgextra/i1/3902032678/O1CN01ANJtJo1VeZKjybBfA_!!3902032678-0-picasso.jpg,陕西富平柿饼独立包装柿子饼霜降吊柿饼3斤礼盒装fp,	636336217876,,109.0,109.0,159.8,159.8,68.21%,1,2999991,0,0,6,0,0,0,654,2,1,0,,,优惠多多|淘金币抵3%,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,蜜饯/枣类/梅/果干/冻干,柿饼,,,2021-05-28,11:36:09,2天1时46分57秒,五,http://item.taobao.com/item.htm?id=636336217876,https://kandianbao.com/item/636336217876/, 
17,https://img.alicdn.com/imgextra/i1/3902032678/O1CN01ue08JT1VeZI4erUY3_!!0-item_pic.jpg,吊柿饼10斤装农家自制独个小包装柿子饼非特级陕西富平流心柿饼H,	629254490552,,118.0,118.0,198,198,59.60%,3,59930,0,0,51,0,0,0,6018,10,13,0,,,新品抢购|淘金币抵3%,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,蜜饯/枣类/梅/果干/冻干,柿饼,,,2021-05-28,16:24:53,2天6时35分41秒,五,http://item.taobao.com/item.htm?id=629254490552,https://kandianbao.com/item/629254490552/, 
18,https://img.alicdn.com/imgextra/i1/3902032678/O1CN012XVGIE1VeZIJRXk9A_!!0-item_pic.jpg,吊柿饼柿子饼独立小包装10斤散装整箱非特级陕西富平流心吊柿饼L,	630286855462,,118.0,118.0,228,228,51.75%,1,18996,0,0,3,0,0,0,354,4,0,0,,,优惠多多|淘金币抵3%,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,蜜饯/枣类/梅/果干/冻干,柿饼,,,2021-05-29,17:27:31,3天7时38分19秒,六,http://item.taobao.com/item.htm?id=630286855462,https://kandianbao.com/item/630286855462/, 
19,https://img.alicdn.com/imgextra/i1/3902032678/O1CN01L0gfvj1VeZKiiqG1r_!!3902032678-0-picasso.jpg,富平柿饼陕西特产吊干柿饼独立小包装降霜柿子农家自制非特级fp,	627035793146,,129.0,159.0,199,249,63.86%,4,19784,0,0,178,0,0,0,25098,178,42,0,,,优惠多多|淘金币抵3%,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,蜜饯/枣类/梅/果干/冻干,柿饼,,,2021-05-31,16:44:51,5天6时55分39秒,一,http://item.taobao.com/item.htm?id=627035793146,https://kandianbao.com/item/627035793146/,这个价格(2);甜甜的(6);独立包装(2);很好吃(13);回复很快(2);不干净(2)
20,https://img.alicdn.com/imgextra/i1/3902032678/O1CN017nS6RH1VeZK8gDRXP_!!0-item_pic.jpg,豌豆粉20斤家用自制凉皮专用粉粉四川特产做凉粉豌豆淀粉商用批发,	638548318469,,129,129,299,299,43.14%,0,49996,0,0,0,0,0,0,0,4,0,0,,,优惠多多|淘金币抵3%,7天无理由|蚂蚁花呗|信用卡支付|集分宝,粮油调味/速食/干货/烘焙,米/面粉/杂粮,面粉/食用粉,,,2021-05-31,14:01:39,5天4时12分27秒,一,http://item.taobao.com/item.htm?id=638548318469,https://kandianbao.com/item/638548318469/, 
21,https://img.alicdn.com/imgextra/i1/3902032678/O1CN01gd9Z3C1VeZJoKZSqE_!!0-item_pic.jpg,正宗潮汕牛肉丸牛筋丸潮州汕头特产手打肉丸子关东煮烧烤火锅食材,	636382242809,,139.9,139.9,199,199,70.30%,0,99998,0,0,1,0,0,0,139.9,0,0,0,,,优惠多多|淘金币抵3%,不支持7天无理由|蚂蚁花呗|信用卡支付|集分宝,水产肉类/新鲜蔬果/熟食,生肉/肉制品,牛丸/肉串,,,2021-05-24,16:07:51,1天17时41分40秒,一,http://item.taobao.com/item.htm?id=636382242809,https://kandianbao.com/item/636382242809/, 
22,https://img.alicdn.com/imgextra/i1/3902032678/O1CN01xgBMUN1VeZHQEcxe4_!!0-item_pic.jpg,奇亚籽谷物燕麦片早餐即食饱腹冲饮代餐水果坚果酸奶果粒麦片网红,	624628972273,,29.9,58.0,49,69,84.06%,8,619343,0,1,32,0.00%,41.14,0.00%,1316.48,4,14,0,,,优惠多多|淘金币抵3%,7天无理由|蚂蚁花呗|信用卡支付|集分宝,咖啡/麦片/冲饮,藕粉/麦片/冲饮品,冲饮谷物/麦片,,,2021-05-27,13:45:17,1天3时56分5秒,四,http://item.taobao.com/item.htm?id=624628972273,https://kandianbao.com/item/624628972273/, 
23,https://img.alicdn.com/imgextra/i1/3902032678/O1CN01gCMSQ91VeZIJLASja_!!0-item_pic.jpg,吊柿饼柿子饼独立小包装2斤散装整箱非特级陕西富平流心吊干柿饼L,	629598357881,,29.9,29.9,59.9,59.9,49.92%,1,19866,0,1,23,0.00%,29.9,0.00%,687.6999999999999,10,1,0,,,优惠多多|淘金币抵3%,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,蜜饯/枣类/梅/果干/冻干,柿饼,,,2021-05-29,13:47:16,3天3时58分4秒,六,http://item.taobao.com/item.htm?id=629598357881,https://kandianbao.com/item/629598357881/, 
24,https://img.alicdn.com/imgextra/i1/3902032678/O1CN01ynC9qS1VeZKB1Lo7w_!!0-item_pic.jpg,潮汕牛肉丸1斤手打牛筋丸手工正宗汕头潮州美食特产火锅丸子网红,	625040946712,,34.9,34.9,79,79,44.18%,0,19936,0,1,65,0.00%,34.9,0.00%,2268.5,18,20,0,,,优惠多多|淘金币抵3%,不支持7天无理由|蚂蚁花呗|信用卡支付|集分宝,水产肉类/新鲜蔬果/熟食,生肉/肉制品,牛丸/肉串,,,2021-05-31,17:08:53,5天7时19分41秒,一,http://item.taobao.com/item.htm?id=625040946712,https://kandianbao.com/item/625040946712/, 
25,https://img.alicdn.com/imgextra/i1/3902032678/O1CN01kd8ugT1VeZII07eNK_!!0-item_pic.jpg,圆柿饼柿子饼独立小包装3斤散装整箱非特级陕西富平流心圆柿饼L,	629248716990,,39.9,39.9,69.9,69.9,57.08%,1,18939,0,1,58,0.00%,39.9,0.00%,2314.2,28,11,0,,,优惠多多|淘金币抵3%,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,蜜饯/枣类/梅/果干/冻干,柿饼,,,2021-05-28,17:20:57,2天7时31分45秒,五,http://item.taobao.com/item.htm?id=629248716990,https://kandianbao.com/item/629248716990/, 
26,https://img.alicdn.com/imgextra/i1/3902032678/O1CN01INEPiO1VeZIB9Cjcx_!!0-item_pic.jpg,酸奶果粒麦片早餐即食水果坚果冲饮干吃牛奶冲泡混合燕麦片速食,	629358951599,,39.9,59.9,69,99,60.51%,2,19996,0,1,4,0.00%,47.900000000000006,0.00%,191.60000000000002,2,0,0,,,优惠多多|淘金币抵3%,7天无理由|蚂蚁花呗|信用卡支付|集分宝,咖啡/麦片/冲饮,藕粉/麦片/冲饮品,冲饮谷物/麦片,,,2021-06-01,15:40:15,6天5时51分3秒,二,http://item.taobao.com/item.htm?id=629358951599,https://kandianbao.com/item/629358951599/, 
27,https://img.alicdn.com/imgextra/i1/3902032678/O1CN01Ft6ZEZ1VeZE6CLcYk_!!0-item_pic.jpg,森庄农品5斤农家自制柿子饼柿干吊柿饼2500g非特级非陕西特产L,	604486358229,,59.9,59.9,129.9,129.9,46.11%,1,17736,0,1,244,0.00%,59.9,0.00%,14615.6,182,51,0,,,优惠多多|淘金币抵3%,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,蜜饯/枣类/梅/果干/冻干,柿饼,,,2021-05-31,12:06:32,5天2时17分20秒,一,http://item.taobao.com/item.htm?id=604486358229,https://kandianbao.com/item/604486358229/, 
28,https://img.alicdn.com/imgextra/i1/3902032678/O1CN01jcVaDo1VeZIT2r3z0_!!0-item_pic.jpg,吊柿饼柿子饼独立小包装5斤农家自制非特级陕西富平流心吊干柿饼L,	631154555090,,59.9,59.9,119.9,119.9,49.96%,4,79935,0,1,20,0.00%,59.9,0.00%,1198,18,1,0,,,优惠多多|淘金币抵3%,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,蜜饯/枣类/梅/果干/冻干,柿饼,,,2021-05-27,14:10:17,1天4时21分5秒,四,http://item.taobao.com/item.htm?id=631154555090,https://kandianbao.com/item/631154555090/, 
29,https://img.alicdn.com/imgextra/i1/3902032678/O1CN01OD8QTA1VeZKiimQye_!!3902032678-0-picasso.jpg,柿饼富平非特级整箱吊柿饼3斤陕西特产软糯香甜流心霜降柿子饼fp,	607171997557,,89.0,89.0,89.0,119.0,74.79%,3,998957,0,1,1723,0.00%,89,0.00%,153347,954,385,0,,,淘金币抵3%,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,蜜饯/枣类/梅/果干/冻干,柿饼,,,2021-05-31,11:42:55,5天1时53分43秒,一,http://item.taobao.com/item.htm?id=607171997557,https://kandianbao.com/item/607171997557/,很好吃(8);包装非常方便(2);甜香自然(2)
30,https://img.alicdn.com/imgextra/i1/3902032678/O1CN014qOPcH1VeZKpedGz3_!!3902032678-0-picasso.jpg,开始发货！吊柿饼农家自制非特级陕西富平柿子饼特产5斤原产地fp,	583015881742,,99.0,159.0,129,289.9,54.85%,6,204136,0,1,34980,0.00%,123,0.00%,4302540,6352,130,0,,,优惠多多|淘金币抵3%,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,蜜饯/枣类/梅/果干/冻干,柿饼,,,2021-05-31,17:44:58,5天7时55分46秒,一,http://item.taobao.com/item.htm?id=583015881742,https://kandianbao.com/item/583015881742/,卫生(2);很大个(2);量足(2);口感非常好(10);很新鲜(2);味道就那样(2)
31,https://img.alicdn.com/imgextra/i1/3902032678/O1CN01PJbS7O1VeZI49u9vH_!!0-item_pic.jpg,吊柿饼农家自制1斤新鲜霜降柿子饼非特级陕西富平特产吊柿批发L,	583143298595,,19.9,19.9,69.9,69.9,28.47%,1,99469,0,2,888,0.00%,39.8,0.00%,17671.199999999997,318,59,0,,,优惠多多|淘金币抵3%,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,蜜饯/枣类/梅/果干/冻干,柿饼,,,2021-05-27,17:44:34,1天7时55分22秒,四,http://item.taobao.com/item.htm?id=583143298595,https://kandianbao.com/item/583143298595/, 
32,https://img.alicdn.com/imgextra/i1/3902032678/O1CN010Hj2IF1VeZHW6liRQ_!!0-item_pic.jpg,森庄农品水果坚果酸奶果粒麦片早餐干吃泡酸奶即食食品代餐饱腹,	614508074620,,24.9,39.9,69.9,69.9,57.08%,9,1508549,0,2,116,0.00%,61.800000000000004,0.00%,3584.4,40,23,0,,,优惠多多|淘金币抵3%,7天无理由|蚂蚁花呗|信用卡支付|集分宝,咖啡/麦片/冲饮,藕粉/麦片/冲饮品,冲饮谷物/麦片,,,2021-05-26,16:04:58,6时15分46秒,三,http://item.taobao.com/item.htm?id=614508074620,https://kandianbao.com/item/614508074620/, 
33,https://img.alicdn.com/imgextra/i1/3902032678/O1CN018v9pCB1VeZHySQbDv_!!0-item_pic.jpg,水果燕麦片早餐即食坚果酸奶果粒麦片懒人营养代餐速食品冲饮麦片,	627267119068,,29.8,59.8,69.9,119.9,49.87%,4,349675,0,2,18,0.00%,83.6,0.00%,752.4,6,11,0,,,新品抢购|淘金币抵3%,7天无理由|蚂蚁花呗|信用卡支付|集分宝,咖啡/麦片/冲饮,藕粉/麦片/冲饮品,冲饮谷物/麦片,,,2021-05-26,13:57:10,4时7分58秒,三,http://item.taobao.com/item.htm?id=627267119068,https://kandianbao.com/item/627267119068/, 
34,https://img.alicdn.com/imgextra/i1/3902032678/O1CN01UCzkmp1VeZEGnsvKI_!!0-item_pic.jpg,2020年新货圆柿饼农家自制1000g非特级陕西富平特产柿饼霜降L,	605436874479,,29.9,29.9,69.9,69.9,42.78%,1,59500,0,2,483,0.00%,59.8,0.00%,14441.699999999999,194,103,0,,,优惠多多|淘金币抵3%,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,蜜饯/枣类/梅/果干/冻干,柿饼,,,2021-05-31,12:03:46,5天2时14分34秒,一,http://item.taobao.com/item.htm?id=605436874479,https://kandianbao.com/item/605436874479/, 
35,https://img.alicdn.com/imgextra/i1/3902032678/O1CN01uQfhAW1VeZI8xnxH4_!!0-item_pic.jpg,吊柿饼5斤装独个小包装非特级柿子饼散装整箱非陕西富平流心网红H,	629158119134,,39.9,159.9,99,199,80.35%,6,119966,0,2,32,0.00%,175.8,0.00%,2812.8,16,14,0,,,新品抢购|淘金币抵3%,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,蜜饯/枣类/梅/果干/冻干,柿饼,,,2021-05-28,17:38:42,2天7时49分30秒,五,http://item.taobao.com/item.htm?id=629158119134,https://kandianbao.com/item/629158119134/, 
36,https://img.alicdn.com/imgextra/i1/3902032678/O1CN01M2WPQW1VeZJYyNum2_!!0-item_pic.jpg,罗汉果广西桂林特产小包装永福特大黄金干果花茶泡茶非特级野山JL,	635269669742,,48.0,58.0,129,129,44.96%,2,199971,0,2,28,0.00%,104.00000000000001,0.00%,1456.0000000000002,8,10,0,,,优惠多多|淘金币抵3%,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,蜜饯/枣类/梅/果干/冻干,罗汉果,,,2021-05-27,14:06:05,1天4时16分53秒,四,http://item.taobao.com/item.htm?id=635269669742,https://kandianbao.com/item/635269669742/, 
37,https://img.alicdn.com/imgextra/i1/3902032678/O1CN01OckRZF1VeZJqT16TS_!!0-item_pic.jpg,森庄农品潮汕牛肉丸潮州手打牛筋丸2斤装正宗汕头潮州火锅烧烤z,	610134111940,,59.8,59.8,89,89,67.19%,0,9850,0,2,133,0.00%,119.6,0.00%,7953.4,64,36,0,,,优惠多多|淘金币抵3%,不支持7天无理由|蚂蚁花呗|信用卡支付|集分宝,水产肉类/新鲜蔬果/熟食,生肉/肉制品,牛丸/肉串,,,2021-06-01,16:58:00,6天7时8分48秒,二,http://item.taobao.com/item.htm?id=610134111940,https://kandianbao.com/item/610134111940/, 
38,https://img.alicdn.com/imgextra/i1/3902032678/O1CN01lpRWAh1VeZI1J6qEd_!!0-item_pic.jpg,5斤农家自制柿子饼柿干吊柿饼2500g非特级陕西特产富平柿饼L,	582934316248,,59.9,59.9,129.9,129.9,46.11%,2,101858,0,2,3295,0.00%,119.8,0.00%,197370.5,1962,239,0,,,优惠多多|淘金币抵3%,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,蜜饯/枣类/梅/果干/冻干,柿饼,,,2021-05-27,17:57:18,1天8时8分6秒,四,http://item.taobao.com/item.htm?id=582934316248,https://kandianbao.com/item/582934316248/, 
39,https://img.alicdn.com/imgextra/i1/3902032678/O1CN01NlbolJ1VeZIUJAMXA_!!0-item_pic.jpg,吊柿饼柿子饼独立小包装10斤农家自制非特级陕西富平流心吊柿饼L,	631149755527,,118.0,118.0,229.9,229.9,51.33%,3,59647,0,2,20,0.00%,236,0.00%,2360,4,1,0,,,优惠多多|淘金币抵3%,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,蜜饯/枣类/梅/果干/冻干,柿饼,,,2021-05-27,14:10:17,1天4时21分5秒,四,http://item.taobao.com/item.htm?id=631149755527,https://kandianbao.com/item/631149755527/, 
40,https://img.alicdn.com/imgextra/i1/3902032678/O1CN012riySF1VeZDZrOnVi_!!0-item_pic.jpg,森庄农品仙草粉小包装自制家用黑凉粉白凉粉烧仙草粉奶茶店专用,	601351669267,,19.9,19.9,49.9,49.9,39.88%,1,9672,0,3,290,0.00%,59.699999999999996,0.00%,5771,148,48,0,,,优惠多多|淘金币抵3%,7天无理由|蚂蚁花呗|信用卡支付|集分宝,咖啡/麦片/冲饮,食补粉粉,天然粉粉食品,,,2021-05-29,15:46:04,3天5时56分52秒,六,http://item.taobao.com/item.htm?id=601351669267,https://kandianbao.com/item/601351669267/, 
41,https://img.alicdn.com/imgextra/i1/3902032678/O1CN01ygStIQ1VeZG6hwyMO_!!0-item_pic.jpg,森庄农品黄小米新米150g*6袋农家自产小米粥小黄米五谷杂粮宝宝米,	615754276230,,19.9,19.9,39.9,39.9,49.87%,0,4879,0,3,115,0.00%,59.699999999999996,0.00%,2288.5,30,18,0,,,优惠多多|淘金币抵3%,7天无理由|蚂蚁花呗|信用卡支付|集分宝,粮油调味/速食/干货/烘焙,米/面粉/杂粮,小米,,,2021-05-26,16:13:13,6时24分1秒,三,http://item.taobao.com/item.htm?id=615754276230,https://kandianbao.com/item/615754276230/, 
42,https://img.alicdn.com/imgextra/i1/3902032678/O1CN01EMk9Qm1VeZIKoAQZ3_!!0-item_pic.jpg,吊柿饼圆柿饼独立小包装2斤散装整箱非特级陕西富平流心吊干柿饼L,	629471828443,,29.9,29.9,59.9,59.9,49.92%,3,61725,0,3,46,0.00%,89.69999999999999,0.00%,1375.3999999999999,16,9,0,,,优惠多多|淘金币抵3%,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,蜜饯/枣类/梅/果干/冻干,柿饼,,,2021-05-28,13:27:27,2天3时38分15秒,五,http://item.taobao.com/item.htm?id=629471828443,https://kandianbao.com/item/629471828443/, 
